word,occurrences,avg_attention,avg_bias_drop,avg_anger_drop,avg_disgust_drop,avg_fear_drop,avg_joy_drop,avg_optimism_drop,avg_sadness_drop,avg_neutral_drop
candidates,2,1.0,-0.25075169652700424,-0.017612889409065247,0.014069870114326477,-0.014999225735664368,-0.006960518658161163,0.021521061658859253,-0.0026193559169769287,0.005680084228515625
charged,2,1.0,-0.25248565152287483,0.040889471769332886,0.02584296464920044,0.004182100296020508,0.01938280090689659,0.025656208395957947,0.0010314211249351501,-0.036839500069618225
whether,2,1.0,-0.25331154093146324,-0.034246765077114105,-0.01881423592567444,0.00012409687042236328,-0.017148001119494438,-0.01868957281112671,0.005563780665397644,0.04285991191864014
arrested,2,1.0,-0.2943212501704693,0.164473757147789,0.09074448049068451,-0.035055533051490784,0.026739992201328278,0.07840105891227722,0.053265124559402466,-0.11077092587947845
mighty,1,1.0,0.8484173007309437,0.030600428581237793,0.024915874004364014,0.009259164333343506,-0.012474007904529572,-0.01799909770488739,-0.01509857177734375,-0.014156997203826904
bragged,1,1.0,0.838946096599102,0.032668352127075195,0.06947153806686401,0.06760543584823608,-0.007015906274318695,-0.06707480549812317,0.01674579828977585,-0.07993918657302856
apocalyptic,1,1.0,0.8167558163404465,0.022177010774612427,0.13060584664344788,0.34442225098609924,-0.11955621838569641,0.14750835299491882,0.2533227354288101,-0.2528039813041687
boasted,1,1.0,0.811768189072609,0.009553611278533936,0.03200489282608032,0.005911201238632202,0.005392417311668396,-0.017198264598846436,-0.012151241302490234,-0.04491734504699707
lambasted,1,1.0,0.7961301729083061,-0.0425603985786438,-0.030906200408935547,-0.1241951584815979,0.07446956634521484,0.052883535623550415,-0.021999269723892212,0.12537389993667603
unbelievably,1,1.0,0.7942850962281227,-0.0460965633392334,-0.03399080038070679,-0.009772300720214844,0.11196038126945496,0.011895745992660522,0.0729861855506897,-0.004434727132320404
mess,1,1.0,0.7898876741528511,0.09221845865249634,0.13822239637374878,0.11522740125656128,-0.059067606925964355,-0.07560406625270844,0.045684993267059326,-0.09414061903953552
bitterest,1,1.0,0.7889084070920944,0.006857767701148987,0.0257871150970459,0.0018572509288787842,-0.00795736163854599,0.025531381368637085,0.06034332513809204,-0.027448058128356934
pandering,1,1.0,0.7720860689878464,0.04594135284423828,0.17546752095222473,0.051843732595443726,-0.06548158079385757,-0.22007878124713898,-0.0034331828355789185,-0.16329962015151978
stonewalled,1,1.0,0.7676233127713203,0.2809924781322479,0.1763078272342682,0.1617128849029541,0.041466906666755676,0.03898894786834717,-0.08522340655326843,-0.19469720125198364
secretive,1,1.0,0.7287960797548294,-0.05406057834625244,-0.021520137786865234,-0.011579722166061401,0.0011625885963439941,0.020486444234848022,-0.006142795085906982,0.03293687105178833
hirings,1,1.0,0.7211175486445427,0.021323591470718384,-0.0034523308277130127,-0.017013579607009888,-0.023567304015159607,0.0019342303276062012,0.0011972039937973022,0.005363881587982178
racist,1,1.0,0.7015165910124779,0.06136554479598999,0.17192131280899048,0.01627621054649353,0.00891316682100296,-0.036188483238220215,-0.0017244517803192139,-0.1438220739364624
broadside,1,1.0,0.6986767500638962,-0.013164401054382324,-0.024370431900024414,-0.009585380554199219,-0.005695901811122894,-0.0014404654502868652,-0.022146448493003845,0.0050095319747924805
weaponized,1,1.0,0.6699143871665001,0.005646407604217529,-0.011471867561340332,-0.003972694277763367,0.00027288496494293213,0.014072835445404053,-0.010858416557312012,0.034863293170928955
explosive,1,1.0,0.6699076928198338,0.01686805486679077,-0.025232642889022827,-0.056446194648742676,-0.01609015464782715,-0.01781204342842102,-0.04043006896972656,0.03506195545196533
astute,1,1.0,0.6567112877964973,0.008241772651672363,0.020281806588172913,0.02264314889907837,-0.009389817714691162,-0.021880418062210083,-0.009058251976966858,-0.011027395725250244
outraged,1,1.0,0.6565266996622086,0.19925397634506226,0.10902076959609985,0.054073482751846313,0.04900309443473816,0.018573731184005737,0.07649481296539307,-0.1550273299217224
aggressive,1,1.0,0.6415426805615425,0.024034321308135986,0.027216628193855286,-0.014801442623138428,0.007206704467535019,0.012679263949394226,0.02375902235507965,-0.04376500844955444
alarmingly,1,1.0,0.6411092802882195,-0.05828273296356201,-0.04058331251144409,-0.004067897796630859,0.06388233602046967,0.07384610176086426,-0.06790235638618469,0.03519311547279358
poked,1,1.0,0.6397553980350494,-0.03388303518295288,-0.0823616087436676,-0.012228481471538544,-0.007909327745437622,-0.0219687819480896,-0.033847346901893616,0.04975295066833496
shortsighted,1,1.0,0.6157636046409607,-0.005668610334396362,-0.04517334699630737,-0.13249140977859497,0.02140669897198677,0.024464190006256104,-0.0231056809425354,0.08774468302726746
impacted,1,1.0,0.6042282432317734,0.006412506103515625,-0.009918212890625,-0.011322647333145142,0.009350501000881195,-0.003993093967437744,-0.011658936738967896,0.011735320091247559
passionately,1,1.0,0.6030580475926399,0.052624255418777466,0.06189405918121338,0.05865219235420227,-0.013361617922782898,0.04686775803565979,0.02677011489868164,-0.08118489384651184
controversial,1,1.0,0.5991313084959984,-0.04528269171714783,-0.01805129647254944,-0.009624779224395752,-0.04711008071899414,-0.023470580577850342,0.025243625044822693,0.04530376195907593
harshest,1,1.0,0.5972317606210709,-0.03336575627326965,-0.003204554319381714,0.0059355199337005615,-0.04413647949695587,-0.051269352436065674,0.04391103982925415,0.04026311635971069
claiming,1,1.0,0.596273273229599,0.02194666862487793,0.06491413712501526,-0.03155896067619324,-0.0010127909481525421,0.026948675513267517,0.0070563554763793945,-0.032655954360961914
effectively,1,1.0,0.5920279696583748,0.05072861909866333,0.04620152711868286,-0.051270246505737305,0.014471922069787979,0.01050741970539093,0.0009917020797729492,-0.040860339999198914
costly,1,1.0,0.5731630772352219,0.010231435298919678,0.02451971173286438,0.0036506354808807373,0.002252534031867981,0.020166397094726562,0.018331751227378845,-0.007684767246246338
nationalized,1,1.0,0.5692497193813324,0.019438207149505615,-0.007069528102874756,-0.09569287300109863,-0.02072538062930107,0.008085325360298157,0.1018078476190567,0.03596852719783783
hopefuls,1,1.0,0.5529127717018127,0.03793659806251526,0.006485879421234131,0.005574584007263184,0.007544040679931641,0.021880418062210083,0.018883317708969116,-0.022546112537384033
vested,1,1.0,0.5497535988688469,0.09311172366142273,0.057484954595565796,-0.05407649278640747,0.017329826951026917,-0.006235554814338684,0.017116859555244446,-0.010891139507293701
powerful,1,1.0,0.5116627588868141,0.034060508012771606,-4.7087669372558594e-05,-0.0111655592918396,0.038867026567459106,-0.02937781810760498,0.023657262325286865,0.031226515769958496
gave,1,1.0,0.45256806164979935,0.05136394500732422,0.030302584171295166,0.07676148414611816,-0.032527804374694824,-0.08939546346664429,0.011196404695510864,-0.03638678789138794
ballooning,1,1.0,0.4070514291524887,0.029669106006622314,0.006312668323516846,-0.024342656135559082,0.003436058759689331,0.0027602016925811768,-0.05308493971824646,-0.02848637104034424
dem,1,1.0,0.3765644207596779,0.029854416847229004,0.00042182207107543945,0.010409712791442871,-0.014700576663017273,0.022342592477798462,0.07011759281158447,-0.032034844160079956
foes,1,1.0,0.3695782572031021,0.057651400566101074,0.0625346302986145,-0.06533646583557129,0.01692304015159607,-0.048406362533569336,0.03638613224029541,-0.01164543628692627
picked,1,1.0,0.3559892922639847,-0.045620858669281006,-0.008432447910308838,-0.07408517599105835,-0.05251169204711914,-0.015086054801940918,-0.030177205801010132,0.013150721788406372
hopelessly,1,1.0,0.3512832522392273,-0.05954083800315857,-0.01669493317604065,0.004131019115447998,0.010392613708972931,-0.005784153938293457,0.09276311099529266,-0.008668005466461182
dawn,1,1.0,0.35059352964162827,-0.005396068096160889,-0.014935791492462158,0.022536545991897583,0.03012228012084961,0.02447909116744995,-0.039005935192108154,0.005142390727996826
itself,1,1.0,0.3297206312417984,-0.019436419010162354,-0.018877744674682617,-0.003910958766937256,-0.010211020708084106,-0.027826815843582153,-0.016551867127418518,0.05617964267730713
slave,1,1.0,0.2957538068294525,-0.10162031650543213,-0.10631471872329712,-0.0184057354927063,-0.01893617957830429,-0.052090615034103394,-0.09457032382488251,0.1403549313545227
gamblers,1,1.0,0.2880536913871765,0.10344934463500977,0.12428826093673706,0.0050470829010009766,-0.00012736022472381592,0.016867756843566895,-0.013378262519836426,-0.07024717330932617
sport,1,1.0,0.28528594970703125,-0.0018633902072906494,0.025242775678634644,-0.033749938011169434,-0.027864068746566772,-0.008123785257339478,-0.03899957984685898,-0.011298120021820068
gassed,1,1.0,0.28269854187965393,0.010828912258148193,0.010459303855895996,-0.019619464874267578,-0.01269000768661499,0.008698463439941406,-0.028319954872131348,0.008213520050048828
marginalized,1,1.0,0.2502145767211914,0.05418306589126587,0.04250583052635193,-0.006301581859588623,-0.006745241582393646,0.04230424761772156,0.03219640254974365,-0.047832608222961426
demostrator,1,1.0,0.2430330514907837,0.10546749830245972,0.09605532884597778,-0.05683612823486328,-0.03319281339645386,-0.039895981550216675,-0.009013950824737549,-0.0729646384716034
dark,1,1.0,0.23950552940368652,0.01155775785446167,0.04887890815734863,-0.03581562638282776,-0.05647173523902893,-0.030467361211776733,0.006616681814193726,-0.01214665174484253
disqualification,1,1.0,0.22205084562301636,0.04212138056755066,-0.02051013708114624,-0.03347477316856384,-0.02812846004962921,-0.06047472357749939,-0.0183163583278656,-0.0860103964805603
drowned,1,1.0,0.21871155500411987,0.06814360618591309,0.22271603345870972,0.23750808835029602,0.02395060658454895,-0.07879862189292908,0.25674617290496826,-0.3100927472114563
pork,1,1.0,0.20799148082733154,-0.09935611486434937,-0.08224040269851685,-0.033124685287475586,0.007912814617156982,-0.02656993269920349,0.0108862966299057,0.011438190937042236
backlash,1,1.0,0.2058589830994606,0.009123533964157104,0.03234988451004028,-0.05523836612701416,-0.002292945981025696,0.01620921492576599,0.03233054280281067,0.019700944423675537
wistfully,1,1.0,0.19594013690948486,0.01488882303237915,0.005315303802490234,0.008145451545715332,0.004303306341171265,0.0710817277431488,0.08678525686264038,-0.04868263006210327
morrissey,1,1.0,0.1885976493358612,-0.07809562981128693,-0.08806264400482178,-0.03074425458908081,-0.001256115734577179,-0.05579081177711487,-0.0547296404838562,0.10153067111968994
tedros,1,1.0,0.1833290457725525,0.0018320083618164062,-0.03350549936294556,-0.051290690898895264,0.012540191411972046,0.013038337230682373,0.013036996126174927,0.020306676626205444
startling,1,1.0,0.1777837872505188,0.05226042866706848,0.058486923575401306,-0.03824242949485779,0.012692727148532867,-0.005509659647941589,0.05512518435716629,-0.05772501230239868
crazy,1,1.0,0.1580401062965393,-0.01887732744216919,-0.03779357671737671,-0.060732483863830566,0.22781303524971008,-0.006035149097442627,-0.2127356380224228,-0.0016678571701049805
emblematic,1,1.0,0.15541672706604004,0.015608370304107666,0.02215445041656494,0.039259254932403564,-0.013705402612686157,-0.0071936845779418945,0.06558164954185486,-0.0046250224113464355
dangerous,1,1.0,0.1534678339958191,-0.10350555181503296,-0.09817403554916382,0.031045377254486084,-0.15898168087005615,-0.16052061319351196,-0.12844786047935486,0.09891146421432495
figurehead,1,1.0,0.14971941709518433,0.031040817499160767,0.026529252529144287,-0.013089030981063843,0.016843192279338837,0.018545210361480713,0.05449169874191284,-0.07894283533096313
freewheeling,1,1.0,0.14782392978668213,0.008692219853401184,0.03287990391254425,0.019600480794906616,-0.017352066934108734,-0.0181264728307724,-0.0067319124937057495,-0.03201776742935181
barb,1,1.0,0.14614367485046387,0.06752240657806396,0.051110148429870605,-0.026752054691314697,-0.060525357723236084,-0.03473469614982605,-0.018323898315429688,-0.039098381996154785
preschool,1,1.0,0.14038720726966858,-0.020145773887634277,-0.017523527145385742,-0.028824269771575928,-0.013282805681228638,-0.007063537836074829,-0.021172836422920227,0.04512806236743927
presided,1,1.0,0.13743603229522705,-0.02362644672393799,-0.022981226444244385,-0.06567588448524475,-0.027820125222206116,-0.01185426115989685,-0.050071969628334045,0.036332786083221436
ally,1,1.0,0.13196313381195068,-0.031617313623428345,-0.12800997495651245,-0.056728869676589966,-0.010642468929290771,0.08614696562290192,0.0035519152879714966,0.16147524118423462
worrier,1,1.0,0.1292576789855957,-0.010513395071029663,0.04169374704360962,-0.016250699758529663,0.02307642251253128,-0.028157740831375122,-0.010055974125862122,0.030777156352996826
tremendous,1,1.0,0.12810558080673218,-0.004269957542419434,-0.01662445068359375,-0.04061993956565857,-0.00014396756887435913,-0.0042761266231536865,0.0003001466393470764,0.01244121789932251
harvard,1,1.0,0.12408527731895447,0.0037300288677215576,-0.02440059185028076,-0.008776098489761353,-0.00573199987411499,0.03011995553970337,0.007893502712249756,-0.011432528495788574
countless,1,1.0,0.12318360805511475,-0.010055005550384521,0.00871950387954712,-0.01059502363204956,-0.036574363708496094,-0.013131558895111084,-0.032171815633773804,-0.006497323513031006
fun,1,1.0,0.11686867475509644,-0.061932533979415894,-0.009559392929077148,-0.009558714926242828,0.02770991623401642,-0.05946806073188782,-0.016846954822540283,0.00563126802444458
quasi,1,1.0,0.11081314086914062,0.0110015869140625,-0.005585581064224243,-0.013731986284255981,-0.00982290506362915,-0.05707073211669922,-0.03199133276939392,0.060764849185943604
curiously,1,1.0,0.1092025637626648,-0.10530251264572144,-0.020974397659301758,0.039317429065704346,0.004961296916007996,0.07848396897315979,-0.028046876192092896,0.026944980025291443
regrouped,1,1.0,0.108584463596344,0.1416001319885254,0.08287012577056885,0.025939494371414185,-0.03586392104625702,0.01768466830253601,0.01184643805027008,-0.16219359636306763
awful,1,1.0,0.10780441761016846,0.16132378578186035,0.32197320461273193,0.16561123728752136,-0.05817490071058273,-0.10296976566314697,-0.055675655603408813,-0.22860881686210632
whiteness,1,1.0,0.1076425313949585,-0.010830461978912354,-0.032437920570373535,-0.0038295984268188477,0.005033217370510101,0.014486163854598999,-0.006915658712387085,0.014200448989868164
usurp,1,1.0,0.10572618246078491,0.04183056950569153,0.11005425453186035,-0.06836569309234619,0.08081190288066864,0.0037061572074890137,-0.04287943243980408,-0.14837336540222168
spectacular,1,1.0,0.10439568758010864,-0.022998780012130737,-0.04289662837982178,0.03715932369232178,-0.04083719849586487,0.01520317792892456,0.02020573616027832,0.0014531612396240234
full,1,1.0,0.10316240787506104,0.0682688057422638,0.056148409843444824,-0.028789639472961426,-0.0008909478783607483,0.002037227153778076,0.03368028998374939,-0.026101768016815186
defiant,1,1.0,0.10152089595794678,0.02218407392501831,-0.003983795642852783,-0.011991620063781738,-0.009839087724685669,0.015550076961517334,-0.027971893548965454,-0.005016028881072998
bizarre,1,1.0,0.09893560409545898,0.0006125867366790771,0.0276450514793396,0.021990090608596802,-0.0015205293893814087,-0.01844128966331482,-0.0007607042789459229,-0.008349835872650146
gaggle,1,1.0,0.09677070379257202,0.006197422742843628,0.013907372951507568,-0.002992957830429077,-0.002713635563850403,-0.025850236415863037,-0.00023248791694641113,-0.01247251033782959
loads,1,1.0,0.095359206199646,0.03243103623390198,0.022843122482299805,-0.02522602677345276,-0.03631708025932312,0.028201282024383545,0.025540828704833984,-0.03236258029937744
